Sample,Pseudonitzschia.A.Sp,Alexandrium.Sp,Robgordia.Sp,Water.Temp,Species,Region,Site,day,month,year,period
252,3731.3,0,396.5,5.6,Common mussels,SIC,SI-327,2,7,2012,2nd half year
253,1098.9,20.02,249.6,13.9,Common mussels,SIC,SI-050,2,7,2012,2nd half year
254,1935.2,80.08,305,16.9,Common mussels,SIC,SI-261,2,7,2012,2nd half year
255,11002.2,40.04,1203,10.9,Common mussels,SIC,SI-324,3,7,2012,2nd half year
256,3442.1,20.02,405.2,10.8,Common mussels,SIC,SI-080,4,7,2012,2nd half year
257,13092.8,20.02,1258.4,14.9,Common mussels,SIC,SI-242,4,7,2012,2nd half year
258,16271.6,0,1555.8,10.2,Common mussels,SIC,SI-288,4,7,2012,2nd half year
259,7625.2,220.22,750.8,15.4,Common mussels,SIC,SI-261,9,7,2012,2nd half year
260,10175.1,0,1135.6,3.7,Common mussels,SIC,SI-324,10,7,2012,2nd half year
261,16630.6,40.04,1812.1,10.7,Common mussels,SIC,SI-080,11,7,2012,2nd half year
262,4429.7,200.2,419.3,4.9,Common mussels,SIC,SI-242,11,7,2012,2nd half year
263,20253.2,80.08,2041.3,13.5,Common mussels,SIC,SI-288,11,7,2012,2nd half year
264,1568.8,120.12,242.9,10,Common mussels,SIC,SI-327,16,7,2012,2nd half year
265,1090.6,260.26,76.3,18,Common mussels,SIC,SI-050,16,7,2012,2nd half year
266,7536.7,60.06,716.6,9.9,Common mussels,SIC,SI-324,17,7,2012,2nd half year
267,2881.2,20.02,338.2,16.7,Common mussels,SIC,SI-080,18,7,2012,2nd half year
268,2093.3,140.14,204.1,19.5,Common mussels,SIC,SI-242,18,7,2012,2nd half year
269,1409.5,20.02,267.4,11.2,Common mussels,SIC,SI-288,18,7,2012,2nd half year
270,1939.8,40.04,184.4,15.9,Common mussels,SIC,SI-327,23,7,2012,2nd half year
271,1129.8,80.08,48.6,11.6,Common mussels,SIC,SI-080,25,7,2012,2nd half year
272,1381.1,0,209.4,15.6,Common mussels,SIC,SI-242,25,7,2012,2nd half year
273,1139.1,0,90.9,17.4,Common mussels,CESLH,LH-188,20,8,2012,2nd half year
274,1219.5,0,175.4,13.1,Common mussels,SIC,SI-050,20,8,2012,2nd half year
275,1046.6,240.24,44.4,11.1,Common mussels,SIC,SI-035,22,8,2012,2nd half year
276,1823.2,100.1,183.1,9,Common mussels,SIC,SI-035,29,8,2012,2nd half year
277,3390.4,260.26,381.4,17.5,Common mussels,SIC,SI-288,29,8,2012,2nd half year
278,1726.4,40.04,200.1,9.9,Common mussels,SIC,SI-035,5,9,2012,2nd half year
279,1666.7,0,234.3,18,Common mussels,SIC,SI-242,19,9,2012,2nd half year
280,1402.1,0,282.4,15.2,Common mussels,SIC,SI-035,26,9,2012,2nd half year
281,1742.1,0,295.6,15.6,Common mussels,SIC,SI-242,26,9,2012,2nd half year
282,1333.2,0,98,14.8,Common mussels,SIC,SI-242,20,3,2013,1st half year
283,8319.2,160.16,863.6,16.6,Common mussels,CESLH,LH-891,26,6,2013,1st half year
284,6007.4,0,603.6,5.1,Common mussels,CESLH,LH-357,3,7,2013,2nd half year
285,1138.4,4744.74,126.9,4.8,Common mussels,HCSL,SL-137,8,7,2013,2nd half year
286,2385,20.02,319.7,8.8,Common mussels,SIC,SI-035,17,7,2013,2nd half year
287,4223,0,541,22.5,Common mussels,SIC,SI-242,17,7,2013,2nd half year
288,2483.7,20.02,275.8,5.5,Common mussels,SIC,SI-327,22,7,2013,2nd half year
289,5427.7,300.3,644.7,6.9,Common mussels,SIC,SI-035,24,7,2013,2nd half year
290,5373.5,0,534.5,7.4,Common mussels,SIC,SI-242,24,7,2013,2nd half year
291,1007,380.38,180.5,10.8,Common mussels,SIC,SI-321,29,7,2013,2nd half year
292,7574.7,220.22,906.4,10.5,Common mussels,SIC,SI-035,31,7,2013,2nd half year
293,3150.7,540.54,267.5,11.3,Common mussels,SIC,SI-035,7,8,2013,2nd half year
294,1563.5,800.8,298.1,7.3,Common mussels,SIC,SI-523,12,8,2013,2nd half year
295,3153.7,520.52,351.7,9.9,Common mussels,SIC,SI-324,13,8,2013,2nd half year
296,2978.1,120.12,307.9,10.5,Common mussels,SIC,SI-035,14,8,2013,2nd half year
297,1595.1,400.4,294.4,15.1,Common mussels,SIC,SI-288,14,8,2013,2nd half year
298,4364,0,423.9,9.8,Common mussels,SIC,SI-324,20,8,2013,2nd half year
299,2707.1,420.42,402,8.1,Common mussels,SIC,SI-288,21,8,2013,2nd half year
300,830.8,60.06,231.3,7.1,Pacific oysters,AGB,AB-130,2,9,2013,2nd half year
301,2342.6,0,249.2,9.8,Common mussels,CESLH,LH-185,24,9,2013,2nd half year
302,18049.9,0,1750.1,12.8,Common mussels,CESLH,LH-185,2,10,2013,2nd half year
303,9366.4,0,973.5,17.1,Common mussels,CESLH,LH-188,2,10,2013,2nd half year
304,1170.7,0,79.1,12.9,Common mussels,CESLH,LH-891,23,4,2014,1st half year
305,2388.3,80.08,283.7,4.9,Pacific oysters,AGB,AB-130,23,4,2014,1st half year
306,8914.8,60.06,890.7,9.9,Common mussels,HCSL,SL-137,28,4,2014,1st half year
307,2138.6,0,350.2,11.2,Common mussels,CESUB,UB-537,30,4,2014,1st half year
308,2223.3,20.02,424.3,10.9,Pacific oysters,AGB,AB-130,30,4,2014,1st half year
309,1262.5,20.02,217.2,13.3,Common mussels,HCS,HS-167,6,5,2014,1st half year
310,1529.5,0,97.5,11.5,Common mussels,CESLH,LH-357,14,5,2014,1st half year
311,1947.6,80.08,154.2,12.1,Common mussels,CESUB,UB-537,14,5,2014,1st half year
312,1438.4,20.02,121.5,1.2,Common mussels,SIC,SI-050,16,6,2014,1st half year
313,1818.1,20.02,267.5,9.1,Common cockles,CESLH,LH-249,18,6,2014,1st half year
314,8121.2,260.26,948.2,10.8,Common mussels,SIC,SI-321,23,6,2014,1st half year
315,3162.5,20.02,438.7,14.3,Common mussels,SIC,SI-324,24,6,2014,1st half year
316,2168.2,0,237.9,10.4,Common mussels,SIC,SI-035,25,6,2014,1st half year
317,3657.1,40.04,501.5,7.1,Common mussels,SIC,SI-080,25,6,2014,1st half year
318,2636.2,40.04,288.9,14.3,Common mussels,SIC,SI-288,25,6,2014,1st half year
319,10423.3,0,1128,15.8,Common mussels,SIC,SI-327,30,6,2014,1st half year
320,10309.5,20.02,969.3,9.2,Common mussels,SIC,SI-232,30,6,2014,1st half year
321,1800.2,200.2,280.5,7.6,Common mussels,SIC,SI-242,30,6,2014,1st half year
322,11890.8,20.02,1141.1,7.3,Common mussels,SIC,SI-321,30,6,2014,1st half year
323,1111.4,0,236.2,9.6,Common mussels,SIC,SI-232,14,7,2014,2nd half year
324,1026.7,160.16,111.3,7.8,Common mussels,SIC,SI-035,16,7,2014,2nd half year
325,1235.5,60.06,209.6,20.6,Common mussels,SIC,SI-327,21,7,2014,2nd half year
326,3315.3,40.04,297.2,14.2,Common mussels,SIC,SI-232,21,7,2014,2nd half year
327,837.3,800.8,213.6,14.2,Pacific oysters,AGB,AB-130,28,7,2014,2nd half year
328,787.3,160.16,167.1,11.7,Pacific oysters,AGB,AB-130,7,8,2014,2nd half year
329,1197.7,0,241.1,11.2,Common mussels,SIC,SI-035,20,8,2014,2nd half year
330,1082.8,0,157.4,10.4,Common mussels,SIC,SI-288,20,8,2014,2nd half year
331,1150.5,0,210.8,9.8,Common mussels,SIC,SI-080,27,8,2014,2nd half year
332,1236,80.08,187.5,7.6,Common mussels,HCS,HS-167,9,9,2014,2nd half year
333,2517.6,0,294.4,14.8,Common mussels,AGB,AB-205,16,9,2014,2nd half year
334,1180.8,0,97,8.3,Pacific oysters,AGB,AB-151,16,9,2014,2nd half year
335,3892.8,0,379.6,17.3,Common mussels,AGB,AB-205,23,9,2014,2nd half year
336,3383.2,0,359.7,11.7,Pacific oysters,AGB,AB-151,23,9,2014,2nd half year
337,5075.8,0,498.2,12.6,Razors,SAC,SA-337,23,9,2014,2nd half year
338,9759,0,920.8,11.1,Common mussels,AGB,AB-205,30,9,2014,2nd half year
339,3329.7,0,426.3,16.2,Common mussels,AGB,AB-205,14,10,2014,2nd half year
340,806.5,300.3,159.8,6.7,Pacific oysters,AGB,AB-130,30,3,2015,1st half year
341,1560.5,1041.04,170.7,5.8,Common mussels,HCSL,SL-137,8,6,2015,1st half year
342,8945.1,1761.76,927.1,18.5,Common mussels,HCL,HL-892,15,6,2015,1st half year
343,4148.6,20.02,384.2,0.3,Common mussels,HCSL,SL-137,15,6,2015,1st half year
344,3571.5,0,396.1,21.6,Common mussels,HCSL,SL-137,22,6,2015,1st half year
345,2937.2,160.16,240.8,14.6,Common mussels,HCL,HL-892,23,6,2015,1st half year
346,2088.2,0,364.1,16.4,Common mussels,HCS,HS-162,23,6,2015,1st half year
347,1408.6,20.02,277.7,11,Common mussels,HCS,HS-167,23,6,2015,1st half year
348,2206.3,0,257.5,5.8,Common mussels,HCSL,SL-137,29,6,2015,1st half year
349,2438.6,0,211.1,11.1,Common mussels,HCS,HS-167,30,6,2015,1st half year
350,1388.6,0,86.4,21.8,Common mussels,HCSL,SL-137,6,7,2015,2nd half year
351,2658.5,20.02,326.5,8,Common mussels,HCL,HL-892,7,7,2015,2nd half year
352,1866.7,20.02,195.4,12.8,Common mussels,HCS,HS-162,7,7,2015,2nd half year
353,2316.1,40.04,288.6,14.2,Common mussels,HCS,HS-167,7,7,2015,2nd half year
354,1133,0,124.5,16.3,Common mussels,CESLH,LH-357,13,7,2015,2nd half year
355,6636,40.04,803.6,13.2,Common mussels,CESLH,LH-357,20,7,2015,2nd half year
356,6970.5,20.02,645.7,14.4,Common mussels,CESLH,LH-357,27,7,2015,2nd half year
357,1265.6,0,142.8,14.6,Common mussels,HCL,HL-892,29,7,2015,2nd half year
358,1549.8,0,164.6,10.4,Common mussels,SIC,SI-035,29,7,2015,2nd half year
359,1044.1,20.02,78.6,4.3,Common mussels,SIC,SI-288,29,7,2015,2nd half year
360,1046.6,40.04,161.2,13.3,Common mussels,SIC,SI-327,3,8,2015,2nd half year
361,1133.6,0,216.9,9.3,Common mussels,SIC,SI-232,3,8,2015,2nd half year
362,1314.4,0,152.4,18.2,Common mussels,SIC,SI-242,3,8,2015,2nd half year
363,3249,0,297.3,8.1,Common mussels,SIC,SI-035,5,8,2015,2nd half year
364,1796.7,40.04,322.6,10.8,Common mussels,SIC,SI-080,5,8,2015,2nd half year
365,2341.6,0,320.6,7.9,Common mussels,SIC,SI-288,5,8,2015,2nd half year
366,3074.1,0,265.2,7,Common mussels,SIC,SI-326,10,8,2015,2nd half year
367,1019.7,0,106.8,9.8,Common mussels,SIC,SI-327,10,8,2015,2nd half year
368,1451.3,0,302.5,15.4,Common mussels,SIC,SI-232,10,8,2015,2nd half year
369,1850.6,20.02,159.4,15.4,Common mussels,SIC,SI-242,10,8,2015,2nd half year
370,1882.2,60.06,133.3,8.8,Common mussels,SIC,SI-321,10,8,2015,2nd half year
371,1144.8,20.02,203.5,15.6,Common mussels,SIC,SI-216,11,8,2015,2nd half year
372,4251.3,0,547.3,4.1,Common mussels,SIC,SI-035,12,8,2015,2nd half year
373,1406.3,0,119.7,12.5,Common mussels,SIC,SI-242,17,8,2015,2nd half year
374,1457,0,180.7,14.4,Common mussels,SIC,SI-216,18,8,2015,2nd half year
375,3127.1,0,242.9,11.9,Common mussels,SIC,SI-035,19,8,2015,2nd half year
376,4475.4,0,661.2,14.3,Pacific oysters,AGB,AB-286,15,9,2015,2nd half year
377,1499.8,0,181.5,9.8,Common mussels,HCL,HL-892,16,9,2015,2nd half year
378,1546.7,0,285.4,13.9,Common mussels,SIC,SI-035,16,9,2015,2nd half year
379,12709.7,0,1222.2,9.3,Common mussels,HCL,HL-892,21,9,2015,2nd half year
380,1128.3,20.02,107.8,8.5,Common mussels,SIC,SI-327,21,9,2015,2nd half year
381,2540.9,0,458.5,13.8,Pacific oysters,AGB,AB-286,22,9,2015,2nd half year
382,3144.2,0,286.4,12.1,Common mussels,HCL,HL-892,28,9,2015,2nd half year
383,1339.6,0,293.6,9.7,Common mussels,HCRC,RC-090,28,9,2015,2nd half year
384,3017.6,0,437.1,13.5,Pacific oysters,AGB,AB-286,29,9,2015,2nd half year
385,2943.9,0,365,9.7,Common mussels,SIC,SI-035,30,9,2015,2nd half year
386,2361.7,0,361.6,13.9,Pacific oysters,AGB,AB-286,13,10,2015,2nd half year
387,1955.7,0,307.7,8.1,Common mussels,HCS,HS-162,20,10,2015,2nd half year
388,1224.7,0,128.8,8.5,Common mussels,SIC,SI-896,14,3,2016,1st half year
389,1672.5,0,109.8,13.6,Common mussels,HCSL,SL-137,21,3,2016,1st half year
390,827.9,20.02,172.2,10.3,Pacific oysters,AGB,AB-130,30,3,2016,1st half year
391,790.8,0,155,7.4,Pacific oysters,AGB,AB-147,17,5,2016,1st half year
392,1316.4,160.16,140.8,12.6,Common mussels,AGB,AB-205,1,6,2016,1st half year
393,1731.8,120.12,228.2,9,Common mussels,HCS,HS-167,13,6,2016,1st half year
394,930.9,40.04,78,5.1,Pacific oysters,AGB,AB-130,15,6,2016,1st half year
395,1006.9,0,281.4,7.7,Pacific oysters,AGB,AB-130,20,6,2016,1st half year
396,6293.9,0,563.4,7.1,Common mussels,CESLH,LH-185,21,6,2016,1st half year
397,11290.1,20.02,1257,18.2,Common mussels,CESLH,LH-187,21,6,2016,1st half year
398,1273.2,200.2,62.7,9.6,Common mussels,CESLH,LH-357,27,6,2016,1st half year
399,4726.1,80.08,430.6,6.9,Common mussels,CESLH,LH-187,28,6,2016,1st half year
400,1469.8,460.46,252.5,11.8,Common mussels,SIC,SI-326,25,7,2016,2nd half year
401,5996.2,60.06,541.1,7.8,Common mussels,SIC,SI-321,25,7,2016,2nd half year
402,1469.8,0,254.2,2.8,Common mussels,AGB,AB-205,26,7,2016,2nd half year
403,1150.5,0,131.8,15.6,Common mussels,SIC,SI-288,15,8,2016,2nd half year
404,854.1,0,46.9,10.7,Pacific oysters,AGB,AB-147,23,8,2016,2nd half year
405,1030.5,0,107.3,13.9,Common mussels,SIC,SI-288,5,9,2016,2nd half year
406,1208.5,0,228.5,8.9,Common mussels,SIC,SI-288,12,9,2016,2nd half year
407,2190.4,0,161.2,15.8,Common mussels,SIC,SI-080,19,9,2016,2nd half year
408,1404.5,0,173.4,16.5,Common mussels,SIC,SI-288,19,9,2016,2nd half year
409,844.5,0,252.9,16.3,Pacific oysters,AGB,AB-286,4,10,2016,2nd half year
410,1275.8,0,181.9,11,Pacific oysters,AGB,AB-286,18,10,2016,2nd half year
411,1100.9,20.02,103.9,17.7,Common mussels,SIC,SI-080,3,4,2017,1st half year
412,1010.6,40.04,64.7,12,Common mussels,HCSL,SL-137,24,4,2017,1st half year
413,1091,0,163.5,7.9,Razors,FC,FF-072,24,4,2017,1st half year
414,2492.5,20.02,252.7,13.6,Common mussels,HCSL,SL-137,2,5,2017,1st half year
415,2693.5,0,216.2,20.1,Common mussels,HCSL,SL-137,8,5,2017,1st half year
416,1028.9,0,29.7,12.6,Razors,FC,FF-072,23,5,2017,1st half year
417,7315.7,260.26,840.8,4.7,Common mussels,CESLH,LH-185,20,6,2017,1st half year
418,19816.9,440.44,1972,12.7,Common mussels,CESLH,LH-187,20,6,2017,1st half year
419,1230.1,0,84.8,16.7,Common cockles,AGB,AB-029,26,6,2017,1st half year
420,1475.4,340.34,122.9,13.8,Common mussels,CESLH,LH-185,27,6,2017,1st half year
421,1084.1,0,149,14.4,Common mussels,SIC,SI-326,3,7,2017,2nd half year
422,2126.8,0,214.7,8.9,Common mussels,SIC,SI-080,3,7,2017,2nd half year
423,1712.2,0,307,12.9,Common mussels,SIC,SI-288,3,7,2017,2nd half year
424,6303.7,0,678.5,12.4,Common mussels,SIC,SI-321,3,7,2017,2nd half year
425,1137.7,0,136.3,12.9,Common mussels,SIC,SI-324,4,7,2017,2nd half year
426,1644,0,240.7,11.7,Common mussels,SIC,SI-035,4,7,2017,2nd half year
427,5047.8,0,517,3.2,Common mussels,SIC,SI-216,4,7,2017,2nd half year
428,1301,0,161.3,11.5,Common cockles,AGB,AB-029,10,7,2017,2nd half year
429,23827.3,0,2326.6,14.3,Common mussels,SIC,SI-326,10,7,2017,2nd half year
430,7945.2,0,866.9,10.3,Common mussels,SIC,SI-327,10,7,2017,2nd half year
431,4035.5,0,426,16.3,Common mussels,SIC,SI-080,10,7,2017,2nd half year
432,4391.6,0,406.8,14.6,Common mussels,SIC,SI-232,10,7,2017,2nd half year
433,8419,0,848.6,13.3,Common mussels,SIC,SI-288,10,7,2017,2nd half year
434,5400.1,0,616.2,10.1,Common mussels,SIC,SI-321,10,7,2017,2nd half year
435,2882.2,0,262.6,13.3,Common mussels,SIC,SI-297,10,7,2017,2nd half year
436,2208.4,0,341.9,18.6,Common mussels,SIC,SI-324,11,7,2017,2nd half year
437,8823,0,978.3,17.9,Common mussels,SIC,SI-035,11,7,2017,2nd half year
438,3240.4,0,421.7,13.9,Common mussels,SIC,SI-050,11,7,2017,2nd half year
439,6477,0,766,12,Common mussels,SIC,SI-216,11,7,2017,2nd half year
440,1434.7,0,190.7,21,Common mussels,SIC,SI-242,11,7,2017,2nd half year
441,833.1,0,119.2,10.3,Pacific oysters,AGB,AB-151,11,7,2017,2nd half year
442,9218.6,0,867.4,10.5,Common mussels,SIC,SI-326,17,7,2017,2nd half year
443,4493.7,20.02,526.2,10.5,Common mussels,SIC,SI-327,17,7,2017,2nd half year
444,7828,0,876,15.4,Common mussels,SIC,SI-080,17,7,2017,2nd half year
445,1069.3,0,174.7,13.3,Common mussels,SIC,SI-232,17,7,2017,2nd half year
446,9813.1,0,946.5,15.1,Common mussels,SIC,SI-288,17,7,2017,2nd half year
447,4224.3,0,377.3,10.5,Common mussels,SIC,SI-321,17,7,2017,2nd half year
448,4219,0,378.2,16.8,Common mussels,SIC,SI-297,17,7,2017,2nd half year
449,1381.2,0,171.1,11.9,Pacific oysters,AGB,AB-151,17,7,2017,2nd half year
450,1090.8,20.02,252.5,10.7,Razors,SAC,SA-337,17,7,2017,2nd half year
451,14245.1,20.02,1468.3,13.4,Common mussels,SIC,SI-324,18,7,2017,2nd half year
452,6930.1,0,736.5,11.9,Common mussels,SIC,SI-035,18,7,2017,2nd half year
453,9389.8,0,1017.7,7.6,Common mussels,SIC,SI-050,18,7,2017,2nd half year
454,13828,0,1492.2,12,Common mussels,SIC,SI-216,18,7,2017,2nd half year
455,803.9,0,42.9,9.9,Pacific oysters,HCSL,SL-159,18,7,2017,2nd half year
456,4452.9,0,497.8,17.2,Common mussels,SIC,SI-326,24,7,2017,2nd half year
457,2275.4,0,372.6,10.2,Common mussels,SIC,SI-327,24,7,2017,2nd half year
458,1084.1,0,181.1,15.9,Common mussels,SIC,SI-080,24,7,2017,2nd half year
459,3065.9,0,407.6,18.9,Common mussels,SIC,SI-297,24,7,2017,2nd half year
460,3505.7,0,312.9,14.6,Common mussels,SIC,SI-324,25,7,2017,2nd half year
461,5827.9,0,680.2,15.6,Common mussels,SIC,SI-050,25,7,2017,2nd half year
462,5596.1,0,661.3,5.7,Common mussels,SIC,SI-216,25,7,2017,2nd half year
463,891.4,140.14,262.6,11.4,Pacific oysters,AGB,AB-286,25,7,2017,2nd half year
464,9182.4,0,914,13.1,Common mussels,SIC,SI-035,26,7,2017,2nd half year
465,1125.6,0,200.3,14.2,Common mussels,SIC,SI-080,31,7,2017,2nd half year
466,2017.8,0,296.8,12.8,Common mussels,SIC,SI-324,1,8,2017,2nd half year
467,1684.4,20.02,191.9,10.7,Common mussels,SIC,SI-035,1,8,2017,2nd half year
468,1010.6,0,29.8,8.1,Common mussels,SIC,SI-050,15,8,2017,2nd half year
469,1332.7,0,291.5,18.8,Common mussels,SIC,SI-035,16,8,2017,2nd half year
470,1564.6,120.12,280.5,10.1,Common mussels,SIC,SI-297,21,8,2017,2nd half year
471,1175.8,0,196.8,11,Common mussels,SIC,SI-035,22,8,2017,2nd half year
472,2117.5,0,178.3,6.6,Common mussels,SIC,SI-050,22,8,2017,2nd half year
473,1791.3,20.02,156.8,2.5,Common mussels,SIC,SI-080,28,8,2017,2nd half year
474,4299.2,20.02,503.9,12.2,Common mussels,SIC,SI-242,28,8,2017,2nd half year
475,2245.8,40.04,215.8,9.2,Common mussels,SIC,SI-297,28,8,2017,2nd half year
476,1823.4,20.02,321,12.6,Common mussels,SIC,SI-035,29,8,2017,2nd half year
477,1306.5,0,97.6,14.1,Common mussels,SIC,SI-050,29,8,2017,2nd half year
478,2573.5,20.02,370.4,16.7,Common mussels,SIC,SI-035,5,9,2017,2nd half year
479,2341.5,20.02,357.7,9.4,Common mussels,SIC,SI-050,5,9,2017,2nd half year
480,1299.4,0,106.1,16.7,Common mussels,SIC,SI-327,6,9,2017,2nd half year
481,3807.2,20.02,442.7,11.9,Common mussels,SIC,SI-080,6,9,2017,2nd half year
482,1116.8,0,188.8,11.3,Common mussels,SIC,SI-232,6,9,2017,2nd half year
483,4540,20.02,484.4,13.8,Common mussels,SIC,SI-297,6,9,2017,2nd half year
484,3064.4,0,335.3,13.1,Common mussels,SIC,SI-327,11,9,2017,2nd half year
485,2743.1,0,303.9,17.3,Common mussels,SIC,SI-080,11,9,2017,2nd half year
486,1435.1,0,171.4,11.1,Common mussels,SIC,SI-288,11,9,2017,2nd half year
487,1208.5,40.04,264.5,8.3,Common mussels,SIC,SI-297,11,9,2017,2nd half year
488,3598.7,0,442.7,17.2,Common mussels,SIC,SI-050,12,9,2017,2nd half year
489,2030.3,0,284.1,14.7,Common mussels,SIC,SI-321,18,9,2017,2nd half year
490,1611.3,0,265.3,13.3,Common mussels,SIC,SI-050,19,9,2017,2nd half year
491,808.1,0,189.7,10.1,Pacific oysters,AGB,AB-286,19,9,2017,2nd half year
492,3532.7,0,408.1,6,Common mussels,SIC,SI-326,20,9,2017,2nd half year
493,3258.6,0,330.7,13,Common mussels,SIC,SI-327,25,9,2017,2nd half year
494,1840.8,0,332.6,6,Common mussels,SIC,SI-232,25,9,2017,2nd half year
495,1197.8,0,63.1,13.1,Common mussels,SIC,SI-321,25,9,2017,2nd half year
496,1095.2,0,187.9,16.4,Common mussels,SIC,SI-297,25,9,2017,2nd half year
497,1311,0,240.6,7.8,Common mussels,SIC,SI-050,26,9,2017,2nd half year
498,1370.3,20.02,188.3,14.9,Common cockles,CESLH,LH-249,11,4,2018,1st half year
499,2130.6,3483.48,315.5,12.7,Pacific oysters,HCSL,SL-159,29,5,2018,1st half year
500,1010.7,100.1,181,18.3,Common mussels,HCS,HS-157,31,5,2018,1st half year
501,2475.8,0,342.1,12.1,Common mussels,SIC,SI-324,4,6,2018,1st half year
502,2219.1,20.02,295.8,15.6,Common mussels,SIC,SI-797,4,6,2018,1st half year
