Sample,Pseudonitzschia.A.Sp,Alexandrium.Sp,Robgordia.Sp,Water.Temp,Species,Region,Site,day,month,year,period
503,2491.8,40.04,249.4,10.4,Common mussels,HCS,HS-157,5,6,2018,1st half year
504,2406.2,0,188.5,12.1,Common mussels,HCSL,SL-137,11,6,2018,1st half year
505,2720.6,60.06,252.1,11.3,Common mussels,HCS,HS-157,11,6,2018,1st half year
506,7098.8,20.02,986.4,16.5,Pacific oysters,HCSL,SL-159,11,6,2018,1st half year
507,4020.7,0,462.2,10.8,Common mussels,SIC,SI-324,12,6,2018,1st half year
508,1911.5,60.06,211.7,19.7,Common mussels,CESLH,LH-057,13,6,2018,1st half year
509,5943,0,849.9,11.2,Pacific oysters,HCSL,SL-159,17,6,2018,1st half year
510,9293.5,80.08,881.2,16.8,Common mussels,HCSL,SL-137,18,6,2018,1st half year
511,1118.6,300.3,108.3,7.6,Common mussels,CESLH,LH-187,19,6,2018,1st half year
512,1175.5,140.14,141.3,15.3,Common mussels,HCS,HS-157,19,6,2018,1st half year
513,6202.8,20.02,637.1,16.5,Common mussels,CESLH,LH-057,20,6,2018,1st half year
514,3361.6,40.04,493.9,8.8,Common mussels,CESLH,LH-168,25,6,2018,1st half year
515,5857.4,0,640,10.6,Common mussels,HCRC,RC-090,25,6,2018,1st half year
516,2304.7,60.06,296,0.4,Common mussels,HCSL,SL-137,25,6,2018,1st half year
517,15296.6,0,1581.5,3.3,Common mussels,CESLH,LH-057,27,6,2018,1st half year
518,1407.9,0,135.3,10.4,Pacific oysters,AGB,AB-147,4,7,2018,2nd half year
519,1096.2,0,165,9.2,Common mussels,SIC,SI-080,30,7,2018,2nd half year
520,1546.7,20.02,91.3,13.8,Common mussels,SIC,SI-242,30,7,2018,2nd half year
521,1524.2,80.08,266.4,11.9,Common mussels,SIC,SI-288,30,7,2018,2nd half year
522,1312,0,275.4,8.5,Common cockles,AGB,AB-029,31,7,2018,2nd half year
523,1463.9,200.2,196.1,12.5,Common mussels,AGB,AB-200,31,7,2018,2nd half year
524,984.1,3463.46,185.8,7.3,Pacific oysters,AGB,AB-130,31,7,2018,2nd half year
525,1475.8,0,152.2,13,Razors,SAC,SA-337,31,7,2018,2nd half year
526,1077.8,0,75.2,8,Common mussels,HCS,HS-167,28,8,2018,2nd half year
527,1241.1,20.02,115.2,8.1,Common mussels,HCL,HL-892,4,9,2018,2nd half year
528,2085.3,40.04,335.1,6.1,Common mussels,HCS,HS-157,4,9,2018,2nd half year
529,1466.2,20.02,277.8,14.1,Pacific oysters,HCSL,SL-159,10,9,2018,2nd half year
530,1656.8,0,277.7,10.5,Pacific oysters,HCSL,SL-159,17,9,2018,2nd half year
531,1164.5,80.08,230,11.1,Razors,SAC,SA-337,27,3,2019,1st half year
532,2138.9,80.08,340.7,16.5,Common mussels,HCL,HL-892,1,4,2019,1st half year
533,1048.7,80.08,204.8,12.9,Pacific oysters,AGB,AB-130,3,4,2019,1st half year
534,3185.8,60.06,444,14.4,Common mussels,AGB,AB-200,10,4,2019,1st half year
535,903.7,0,61.5,15.8,Pacific oysters,AGB,AB-130,10,4,2019,1st half year
536,1107.7,0,246.5,9.3,Common mussels,CESLH,LH-168,15,4,2019,1st half year
537,2609.5,0,366.9,12.4,Common mussels,HCL,HL-136,23,4,2019,1st half year
538,821.5,60.06,218.8,6.2,Pacific oysters,HCL,HL-004,6,5,2019,1st half year
539,1402.4,60.06,242.3,13.6,Pacific oysters,AGB,AB-147,8,5,2019,1st half year
540,898.3,120.12,84.5,10.6,Pacific oysters,HCL,HL-004,21,5,2019,1st half year
541,3561.7,20.02,463.3,9.1,Common mussels,SIC,SI-035,18,6,2019,1st half year
542,2301,60.06,201.7,15.6,Common mussels,SIC,SI-050,18,6,2019,1st half year
543,1042.7,240.24,157.6,5,Common mussels,CESLH,LH-185,25,6,2019,1st half year
544,1208.4,100.1,224.3,1.2,Common mussels,CESLH,LH-187,25,6,2019,1st half year
545,2287.5,0,259,9.8,Common mussels,SIC,SI-050,25,6,2019,1st half year
546,2256.5,0,316,14.3,Common mussels,SIC,SI-080,15,7,2019,2nd half year
547,1272.6,0,159,18.6,Common mussels,SIC,SI-288,15,7,2019,2nd half year
548,3065,0,286,15,Common mussels,SIC,SI-297,15,7,2019,2nd half year
549,2683.7,0,288.8,10.1,Pacific oysters,HCSL,SL-159,15,7,2019,2nd half year
550,1032,20.02,129.6,13.9,Common mussels,AGB,AB-200,16,7,2019,2nd half year
551,974.8,0,62.2,12.2,Pacific oysters,HCSL,SL-159,22,7,2019,2nd half year
552,1457.5,20.02,173.6,6.7,Common mussels,AGB,AB-200,30,7,2019,2nd half year
553,1543.5,0,180.2,12.5,Common mussels,HCS,HS-157,31,7,2019,2nd half year
554,1857.1,220.22,206.9,12.1,Pacific oysters,AGB,AB-308,31,7,2019,2nd half year
555,1282.6,60.06,137.1,10.9,Common mussels,AGB,AB-200,6,8,2019,2nd half year
556,5086.3,0,626.2,20.3,Common mussels,HCS,HS-157,6,8,2019,2nd half year
557,1617.4,0,169.9,17.3,Pacific oysters,NAC,NA-065,14,8,2019,2nd half year
558,2581.6,0,343.4,14.6,Common mussels,SIC,SI-050,28,8,2019,2nd half year
559,8202.4,0,823.1,13.6,Common mussels,HCRC,RC-090,23,3,2020,1st half year
560,2969.2,0,354.8,15.6,Pacific oysters,HCRC,RC-625,24,3,2020,1st half year
561,1850.6,20.02,254.3,11.4,Common mussels,HCL,HL-892,31,3,2020,1st half year
562,1593.5,0,189.7,10.6,Common mussels,SIC,SI-327,6,4,2020,1st half year
563,3140.2,0,309,15.5,Common mussels,SIC,SI-232,6,4,2020,1st half year
564,1151.6,120.12,97.6,20,Pacific oysters,HCRC,RC-625,6,4,2020,1st half year
565,1181.7,0,84,11.7,Common mussels,SIC,SI-242,7,4,2020,1st half year
566,1211.4,0,79.5,11.4,Common mussels,SIC,SI-232,13,4,2020,1st half year
567,849,40.04,108.4,17.1,Pacific oysters,HCSL,SL-159,14,4,2020,1st half year
568,1252,20.02,261.8,14,Common mussels,HCL,HL-892,21,4,2020,1st half year
569,1051.6,0,175.2,8.9,Common mussels,CESLH,LH-057,22,4,2020,1st half year
570,1367.1,60.06,271.8,15.5,Common mussels,CESLH,LH-168,22,4,2020,1st half year
571,1166.3,0,147.5,10.5,Pacific oysters,AGB,AB-151,26,5,2020,1st half year
572,962.2,120.12,225.4,7.2,Pacific oysters,HCSL,SL-159,1,6,2020,1st half year
573,1174.7,0,204.7,11.1,Pacific oysters,HCSL,SL-159,8,6,2020,1st half year
574,1407.7,0,162.8,8.1,Common mussels,SIC,SI-327,15,6,2020,1st half year
575,1666.2,0,235.8,9.1,Pacific oysters,HCSL,SL-159,15,6,2020,1st half year
576,4977.8,20.02,793.8,17.4,Pacific oysters,HCRC,RC-625,22,6,2020,1st half year
577,1017.5,20.02,102.9,15.1,Pacific oysters,HCSL,SL-159,22,6,2020,1st half year
578,1414.4,40.04,242.1,10.8,Common mussels,CESLH,LH-168,23,6,2020,1st half year
579,4764.4,60.06,469.5,12.7,Common mussels,HCS,HS-157,23,6,2020,1st half year
580,2955.4,0,282.1,13.5,Common mussels,HCS,HS-167,23,6,2020,1st half year
581,4763.9,0,540.9,4.6,Common mussels,SIC,SI-050,23,6,2020,1st half year
582,2703.4,20.02,309.4,17.3,Pacific oysters,HCS,HS-103,23,6,2020,1st half year
583,4208.3,0,384.2,14.8,Common mussels,HCRC,RC-090,24,6,2020,1st half year
584,1049.6,0,161.1,11.8,Common mussels,SIC,SI-326,29,6,2020,1st half year
585,11624.9,40.04,1200.6,13.4,Common mussels,SIC,SI-050,30,6,2020,1st half year
586,999.7,40.04,78.7,10.6,Pacific oysters,HCS,HS-103,30,6,2020,1st half year
587,5828.5,20.02,613.7,15.4,Common mussels,SIC,SI-080,6,7,2020,2nd half year
588,2422.4,0,261.3,10.8,Common mussels,SIC,SI-242,6,7,2020,2nd half year
589,1401.7,0,169.4,11.7,Common mussels,SIC,SI-288,6,7,2020,2nd half year
590,3322.9,20.02,352.3,12.7,Common mussels,SIC,SI-321,6,7,2020,2nd half year
591,1657.6,0,263.7,12.2,Common mussels,SIC,SI-297,6,7,2020,2nd half year
592,2301,0,196.7,20.8,Common mussels,SIC,SI-324,7,7,2020,2nd half year
593,1513.3,40.04,245.6,19.1,Common mussels,SIC,SI-050,7,7,2020,2nd half year
594,1957.1,420.42,334.1,10.1,Common mussels,SIC,SI-797,7,7,2020,2nd half year
595,8074.3,0,955.5,12,Common mussels,SIC,SI-326,8,7,2020,2nd half year
596,5855.5,20.02,631.7,8.8,Common mussels,SIC,SI-327,8,7,2020,2nd half year
597,4235,0,485.9,16.6,Common mussels,SIC,SI-232,8,7,2020,2nd half year
598,4053.2,0,472.6,8.7,Common mussels,SIC,SI-326,13,7,2020,2nd half year
599,1488.9,80.08,156.3,7.5,Common mussels,SIC,SI-324,13,7,2020,2nd half year
600,2537.9,0,312.4,10.6,Common mussels,SIC,SI-327,13,7,2020,2nd half year
601,6074.5,20.02,728,11.4,Common mussels,SIC,SI-080,13,7,2020,2nd half year
602,4833.9,0,493,15.8,Common mussels,SIC,SI-232,13,7,2020,2nd half year
603,2299.3,40.04,221.8,11.7,Common mussels,SIC,SI-242,13,7,2020,2nd half year
604,2632.8,40.04,413.6,13.1,Common mussels,SIC,SI-288,13,7,2020,2nd half year
605,1475.8,40.04,234.8,15,Common mussels,SIC,SI-321,13,7,2020,2nd half year
606,2333.9,0,347.5,10.8,Common mussels,SIC,SI-297,13,7,2020,2nd half year
607,1671,0,176.2,11.5,Common mussels,SIC,SI-035,14,7,2020,2nd half year
608,1925,0,184.6,17.5,Common mussels,SIC,SI-242,20,7,2020,2nd half year
609,2513.2,0,381.8,4.5,Common mussels,SIC,SI-297,20,7,2020,2nd half year
610,3018.4,0,248.8,16.3,Common mussels,SIC,SI-035,21,7,2020,2nd half year
611,1454.5,0,240.9,12.3,Common mussels,SIC,SI-035,28,7,2020,2nd half year
612,2497.3,40.04,343.4,16.4,Common mussels,SIC,SI-326,3,8,2020,2nd half year
613,1229.9,0,260,14,Common mussels,SIC,SI-327,3,8,2020,2nd half year
614,1864.4,0,201.1,14.6,Common mussels,SIC,SI-326,10,8,2020,2nd half year
615,1068.2,80.08,149.3,13.3,Common mussels,CESLH,LH-187,11,8,2020,2nd half year
616,1719.4,0,156.9,7.2,Common mussels,SIC,SI-232,17,8,2020,2nd half year
617,2096.1,160.16,272,8.6,Common mussels,SIC,SI-324,18,8,2020,2nd half year
618,1475.4,0,180,9.7,Common mussels,SIC,SI-797,18,8,2020,2nd half year
619,3397.4,0,461.7,1.8,Common mussels,SIC,SI-326,24,8,2020,2nd half year
620,1529.3,0,163,17.6,Common mussels,SIC,SI-327,24,8,2020,2nd half year
621,3604,20.02,486,13.6,Common mussels,SIC,SI-232,24,8,2020,2nd half year
622,1540,60.06,244,10.1,Common mussels,SIC,SI-321,24,8,2020,2nd half year
623,1213.8,100.1,233.6,13.8,Common mussels,SIC,SI-035,26,8,2020,2nd half year
624,1394.1,0,185.8,10,Common mussels,SIC,SI-326,31,8,2020,2nd half year
625,1634.7,0,300.5,7,Common mussels,SIC,SI-327,31,8,2020,2nd half year
626,3101.4,0,258.1,9.3,Common mussels,SIC,SI-080,31,8,2020,2nd half year
627,2585.2,0,335,7.5,Common mussels,SIC,SI-232,31,8,2020,2nd half year
628,2673.6,0,272.5,13.1,Common mussels,SIC,SI-321,31,8,2020,2nd half year
629,1144.3,0,178.4,10.5,Common mussels,HCL,HL-892,1,9,2020,2nd half year
630,3217.8,40.04,283.6,6.4,Common mussels,SIC,SI-035,1,9,2020,2nd half year
631,4005,0,497,7.8,Common mussels,SIC,SI-080,8,9,2020,2nd half year
632,1240.6,0,253.2,15.3,Common mussels,SIC,SI-327,9,9,2020,2nd half year
633,2128.2,20.02,243.9,14.5,Common mussels,SIC,SI-232,9,9,2020,2nd half year
634,1053.4,0,53.6,10.3,Common mussels,SIC,SI-326,14,9,2020,2nd half year
635,2855.4,0,295.6,13.3,Common mussels,SIC,SI-327,14,9,2020,2nd half year
636,1807.4,0,266.5,17.6,Common mussels,SIC,SI-080,14,9,2020,2nd half year
637,4293.8,0,466.9,13.9,Common mussels,SIC,SI-232,14,9,2020,2nd half year
638,3432.9,60.06,336.4,16.2,Common mussels,SIC,SI-035,15,9,2020,2nd half year
639,1208.5,0,191.6,21,Common mussels,SIC,SI-326,21,9,2020,2nd half year
640,2310,0,190.6,15.9,Common mussels,SIC,SI-327,21,9,2020,2nd half year
641,1170.7,0,185.3,14.3,Common mussels,SIC,SI-080,21,9,2020,2nd half year
642,2903.3,0,302.5,4.2,Common mussels,SIC,SI-232,21,9,2020,2nd half year
643,1235.2,0,190.2,16.1,Common mussels,SIC,SI-288,21,9,2020,2nd half year
644,1775.3,0,182.3,22.8,Common mussels,SIC,SI-035,23,9,2020,2nd half year
645,1509.2,0,211.4,14.3,Common mussels,SIC,SI-326,28,9,2020,2nd half year
646,2149.6,0,313.7,14.4,Common mussels,SIC,SI-327,28,9,2020,2nd half year
647,2206.3,0,207.1,9.7,Common mussels,SIC,SI-232,28,9,2020,2nd half year
648,1400.9,0,194.2,20.6,Common mussels,SIC,SI-035,30,9,2020,2nd half year
649,2612.3,0,301.4,10.8,Common mussels,AGB,AB-200,23,3,2021,1st half year
650,874.7,0,110.4,20.7,Pacific oysters,HCSL,SL-159,7,4,2021,1st half year
651,1812.7,20.02,315,7.6,Common mussels,AGB,AB-200,13,4,2021,1st half year
652,1213.9,0,62,9.8,Common mussels,SIC,SI-327,13,4,2021,1st half year
653,2458.2,0,255.8,16.3,Common mussels,SIC,SI-232,13,4,2021,1st half year
654,3038.2,0,233.6,23.6,Common mussels,CESLH,LH-168,27,4,2021,1st half year
655,1699.5,20.02,189.9,14.3,Common mussels,HCL,HL-892,27,4,2021,1st half year
656,1513.3,20.02,132.7,13.8,Common mussels,HCL,HL-892,4,5,2021,1st half year
657,2530.3,0,248.8,15.8,Common mussels,HCSL,SL-137,10,5,2021,1st half year
658,10416.4,0,1019,18.8,Common mussels,HCL,HL-892,11,5,2021,1st half year
659,1290.3,0,238.6,8.5,Pacific oysters,HCRC,RC-625,12,5,2021,1st half year
660,2035.9,80.08,171.9,13.6,Common mussels,HCS,HS-167,17,5,2021,1st half year
661,5510.3,120.12,523.3,10.7,Common mussels,HCL,HL-892,18,5,2021,1st half year
662,6069.1,80.08,632.7,10.1,Common mussels,HCS,HS-167,24,5,2021,1st half year
663,1596.9,0,91.7,9.9,Common mussels,CESLH,LH-168,25,5,2021,1st half year
664,2874.2,480.48,296.9,6.3,Common mussels,HCL,HL-892,1,6,2021,1st half year
665,2756.4,0,374.9,11.3,Pacific oysters,HCS,HS-103,2,6,2021,1st half year
666,1845.1,1081.08,232.9,14.8,Common mussels,HCS,HS-157,7,6,2021,1st half year
667,2310,100.1,202,11,Common mussels,HCS,HS-167,7,6,2021,1st half year
668,3630,60.06,445.1,21,Pacific oysters,HCS,HS-103,7,6,2021,1st half year
669,7207.8,0,815.2,13,Common cockles,AGB,AB-029,14,6,2021,1st half year
670,1262.5,0,216.1,16.2,Common mussels,SIC,SI-080,21,6,2021,1st half year
671,1122.9,0,83.7,12.1,Common mussels,SIC,SI-288,21,6,2021,1st half year
672,2149.6,20.02,174.7,8.1,Common mussels,SIC,SI-321,21,6,2021,1st half year
673,1069.3,20.02,44.6,16.6,Common mussels,SIC,SI-297,21,6,2021,1st half year
674,1056.5,20.02,243.6,11.8,Common mussels,SIC,SI-326,22,6,2021,1st half year
675,4377.8,0,482.6,15.4,Common mussels,SIC,SI-327,22,6,2021,1st half year
676,2710.9,0,201.8,14.2,Common mussels,SIC,SI-232,22,6,2021,1st half year
677,3485.2,20.02,294.5,20.2,Common mussels,SIC,SI-035,23,6,2021,1st half year
678,1251.7,0,231.2,16.3,Common cockles,AGB,AB-029,28,6,2021,1st half year
679,17404.6,20.02,1802.2,13.1,Common mussels,SIC,SI-080,28,6,2021,1st half year
680,13291.7,0,1313.6,17.9,Common mussels,SIC,SI-242,28,6,2021,1st half year
681,9529,0,950.1,23,Common mussels,SIC,SI-288,28,6,2021,1st half year
682,13369,0,1396.3,13.4,Common mussels,SIC,SI-321,28,6,2021,1st half year
683,18811.6,0,1839,8.6,Common mussels,SIC,SI-297,28,6,2021,1st half year
684,8905.8,0,867.1,7.3,Common mussels,SIC,SI-326,29,6,2021,1st half year
685,15840.3,0,1516,16.1,Common mussels,SIC,SI-327,29,6,2021,1st half year
686,11297.3,0,1073.8,19.5,Common mussels,SIC,SI-232,29,6,2021,1st half year
687,14611.2,20.02,1567.6,11.5,Common mussels,SIC,SI-035,30,6,2021,1st half year
688,2535.7,0,282.3,2.8,Common cockles,AGB,AB-029,5,7,2021,2nd half year
689,6429.3,0,617.5,11.4,Common mussels,SIC,SI-080,5,7,2021,2nd half year
690,2711,0,215.8,12.1,Common mussels,SIC,SI-242,5,7,2021,2nd half year
691,7261.8,0,783.2,15,Common mussels,SIC,SI-288,5,7,2021,2nd half year
692,21643,60.06,2297.8,4.6,Common mussels,SIC,SI-321,5,7,2021,2nd half year
693,4336.4,0,550.4,11.6,Common mussels,SIC,SI-297,5,7,2021,2nd half year
694,14774,0,1424.6,7.8,Common mussels,SIC,SI-326,6,7,2021,2nd half year
695,21709.6,40.04,2141.1,4.4,Common mussels,SIC,SI-327,6,7,2021,2nd half year
696,21148.7,0,2138.3,7.3,Common mussels,SIC,SI-232,6,7,2021,2nd half year
697,1487.8,0,217.2,8.5,Pacific oysters,NAC,NA-065,6,7,2021,2nd half year
698,11192.1,0,1169.9,15.2,Common mussels,SIC,SI-035,7,7,2021,2nd half year
699,1912.3,40.04,364.5,12.6,Pacific oysters,AGB,AB-151,7,7,2021,2nd half year
700,13487.7,0,1328.6,14.9,Common cockles,AGB,AB-029,12,7,2021,2nd half year
701,1110.5,0,96.4,10.6,Common mussels,SIC,SI-242,12,7,2021,2nd half year
702,1288.9,20.02,201.7,6.9,Common mussels,SIC,SI-288,12,7,2021,2nd half year
703,2016.8,0,276.9,11.1,Common mussels,SIC,SI-321,12,7,2021,2nd half year
704,2071.5,20.02,329.7,12.8,Common mussels,SIC,SI-297,12,7,2021,2nd half year
705,2048,0,164.3,5.4,Common mussels,SIC,SI-326,13,7,2021,2nd half year
706,4898.7,0,587.2,19.5,Common mussels,SIC,SI-232,13,7,2021,2nd half year
707,9131.1,0,1290.5,5.7,Pacific oysters,NAC,NA-065,13,7,2021,2nd half year
708,5561.1,0,539.6,8.9,Common mussels,SIC,SI-035,14,7,2021,2nd half year
709,2510.4,0,386.5,14.4,Pacific oysters,AGB,AB-147,14,7,2021,2nd half year
710,1199.5,0,270.3,15.9,Pacific oysters,AGB,AB-151,14,7,2021,2nd half year
711,6231.6,0,729.6,12.4,Pacific oysters,NAC,NA-065,19,7,2021,2nd half year
712,16080.5,20.02,1696.5,13.5,Common cockles,AGB,AB-029,20,7,2021,2nd half year
713,2703.4,60.06,458.7,16.3,Pacific oysters,AGB,AB-151,20,7,2021,2nd half year
714,1521.4,0,286.7,19.5,Common mussels,SIC,SI-035,21,7,2021,2nd half year
715,7958.6,0,896.9,9.7,Common cockles,AGB,AB-029,26,7,2021,2nd half year
716,1103.8,0,264,10.7,Pacific oysters,AGB,AB-151,28,7,2021,2nd half year
717,2298.3,0,256.9,10.7,Common mussels,HCL,HL-892,3,8,2021,2nd half year
718,816.5,0,95.5,8.2,Pacific oysters,NAC,NA-065,3,8,2021,2nd half year
719,1326.5,0,77.8,13.9,Common mussels,SIC,SI-326,10,8,2021,2nd half year
720,1306.5,20.02,225.2,15.7,Common mussels,SIC,SI-327,10,8,2021,2nd half year
721,1305.6,20.02,182.6,10.1,Common mussels,SIC,SI-035,18,8,2021,2nd half year
722,2363.1,40.04,260,12.2,Common mussels,SIC,SI-080,23,8,2021,2nd half year
723,1063.4,60.06,156.1,10.6,Common mussels,SIC,SI-288,23,8,2021,2nd half year
724,1769.6,180.18,265.1,14.3,Common mussels,SIC,SI-297,23,8,2021,2nd half year
725,1084.1,180.18,245.3,7,Common mussels,SIC,SI-326,24,8,2021,2nd half year
726,1026.6,80.08,237.8,13.7,Common mussels,SIC,SI-050,24,8,2021,2nd half year
727,1818.2,80.08,209.9,10.8,Common mussels,SIC,SI-035,25,8,2021,2nd half year
728,1088.7,0,107.3,24.6,Common mussels,SIC,SI-080,30,8,2021,2nd half year
729,3193.9,260.26,297.7,13.9,Common mussels,SIC,SI-242,30,8,2021,2nd half year
730,2535.7,20.02,394.8,9.5,Common mussels,SIC,SI-288,30,8,2021,2nd half year
731,5358.4,220.22,583.3,11,Common mussels,SIC,SI-297,30,8,2021,2nd half year
732,2577.4,20.02,287.9,8.6,Common mussels,SIC,SI-327,31,8,2021,2nd half year
733,6722.3,0,607,8.1,Common mussels,SIC,SI-035,1,9,2021,2nd half year
734,10448.5,100.1,982.5,13.4,Common mussels,SIC,SI-080,6,9,2021,2nd half year
735,2816.2,40.04,381.3,10,Common mussels,SIC,SI-242,6,9,2021,2nd half year
736,2955.4,0,364.7,15.8,Common mussels,SIC,SI-288,6,9,2021,2nd half year
737,3603.9,20.02,426.5,14.1,Common mussels,SIC,SI-297,6,9,2021,2nd half year
738,1486.5,0,121,8.9,Common mussels,HCL,HL-892,7,9,2021,2nd half year
739,1252,40.04,68.6,5.5,Common mussels,SIC,SI-326,7,9,2021,2nd half year
740,1529.5,80.08,159.8,11.8,Common mussels,SIC,SI-324,7,9,2021,2nd half year
741,1219.2,140.14,206.1,8.4,Common mussels,SIC,SI-327,7,9,2021,2nd half year
742,5470.2,100.1,575.6,11.6,Common mussels,SIC,SI-035,8,9,2021,2nd half year
743,3443.6,0,437.6,11.3,Common mussels,SIC,SI-080,13,9,2021,2nd half year
744,2276.7,0,195,11.1,Common mussels,SIC,SI-242,13,9,2021,2nd half year
745,3745.2,0,373.7,21.7,Common mussels,SIC,SI-288,13,9,2021,2nd half year
746,6767.7,0,688.6,14,Common mussels,SIC,SI-297,13,9,2021,2nd half year
747,8396.6,0,859.4,7,Common mussels,SIC,SI-035,15,9,2021,2nd half year
748,1813.7,0,249.3,4.3,Common mussels,SIC,SI-080,20,9,2021,2nd half year
749,1238.3,0,157.4,17.3,Common mussels,SIC,SI-242,20,9,2021,2nd half year
750,6808.6,20.02,729.3,15.3,Common mussels,SIC,SI-297,20,9,2021,2nd half year
751,1251.3,80.08,133.9,17.2,Common mussels,SIC,SI-324,21,9,2021,2nd half year
752,1106,60.06,106.3,13.2,Common mussels,SIC,SI-797,21,9,2021,2nd half year
753,5731.2,40.04,547,14.4,Common mussels,SIC,SI-035,22,9,2021,2nd half year
754,1752.8,0,232.6,6.6,Common mussels,SIC,SI-297,27,9,2021,2nd half year
